Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
3996602940,"Sep 1, 2020, 3:27:16 PM",Golden Hour,Run,"",3875,8.66,205.0,98,false,,Salomon Any Non-Specific Salomons,activities/4278133161.fit.gz,,,3875.0,3431.0,8668.599609375,4.400000095367432,2.5265519618988037,230.0,255.0,327.0,375.3999938964844,48.29999923706055,-0.03922202065587044,,,113.0,82.92387390136719,,157.74456787109375,,,883.0,,19.0,98.0,,,,,,,,,,,0.0,,0.0,,1.0,10058.5,1598972416.0,2.0,17.739999771118164,17.739999771118164,9.069999694824219,0.5699999928474426,1013.0999755859375,7.440000057220459,12.779999732971191,124.0,0.0,1598936704.0,1598977792.0,0.49000000953674316,,871905.0,0.0,,0.800000011920929,16093.0,0.0,344.3999938964844,,,,,,,,,,,,,,,,,,media/F6DC8E2B-FF59-48FD-8BA7-2B0333AA4003.jpg|media/C1A9A0CC-5247-49C9-81FD-EA6863C5FFF1.jpg|media/574A0354-D0C6-4037-9585-DD90AD7A3D88.jpg|media/598E53A5-5630-4D0A-A519-3573A8DF5B73.jpg|media/6F8BBF05-B09D-43C3-BB98-006A01C43DC0.jpg|media/E82E2FF8-2E8D-40DF-B8F4-533C81C2F7A8.jpg
4001484296,"Sep 2, 2020, 3:19:16 PM",Some old skool punk rock with a dash of rain 🌧 ,Run,"",3556,8.50,166.0,50,false,,Salomon Any Non-Specific Salomons,activities/4283317738.fit.gz,,,3556.0,3299.0,8502.599609375,4.699999809265137,2.577326536178589,194.0,218.0,-6.199999809265137,42.79999923706055,43.70000076293945,-0.28932327032089233,,,118.0,83.16928100585938,,143.27206420898438,,,726.0,,16.0,50.0,,,,,,,,,,,0.0,,0.0,,1.0,9536.5,1599058816.0,5.0,15.010000228881836,15.010000228881836,11.630000114440918,0.800000011920929,1012.5,11.319999694824219,16.860000610351562,306.0,2.140700101852417,1599023104.0,1599064320.0,0.5199999809265137,,871905.0,0.5400000214576721,5.0,1.0,16093.0,1.0,318.20001220703125,,,,,,,,,,,,,,,,,,media/2F8D6629-98BE-4F86-BB4E-5D9E052D0C32.jpg
4014915837,"Sep 5, 2020, 7:13:55 AM",The Run Conscious TNTR Classic,Run,Chilled Saturday filming Pulse perspectives with Johnny,18834,28.34,170.0,116,false,,Salomon Any Non-Specific Salomons,activities/4297256152.fit.gz,,,18834.0,16126.0,28343.400390625,7.5,1.7576212882995605,1813.0,1827.0,19.600000381469727,812.0,50.0,0.4113832414150238,,,123.0,69.57434844970703,,127.67302703857422,,,2406.0,,13.0,116.0,,,,,,,,,,,0.0,,0.0,,1.0,40310.5,1599289216.0,5.0,13.760000228881836,13.760000228881836,10.779999732971191,0.8199999928474426,1024.9000244140625,4.230000019073486,5.5,176.0,1.2091000080108643,1599282048.0,1599323520.0,0.6100000143051147,,871905.0,0.3700000047683716,5.0,0.8700000047683716,16093.0,1.0,310.29998779296875,,,,,,,,,,,,,,,,,,media/17E74DE2-D990-455D-A483-F311FAD6CE3A.jpg|media/4F23EA27-E25C-4517-A5A8-8E84A2C9E253.jpg|media/3907277F-8A9D-4944-A859-D39273BD5515.jpg|media/F6A9DF7C-CDF8-4AB3-95D2-504D50BE9DE4.jpg|media/ECF03ADB-2BB6-41FB-B1CC-333927F6AEF3.jpg|media/6860BA6F-D350-4344-8179-B2FB72BD105D.jpg|media/DF8FDC94-319F-4002-84EA-080176389F94.jpg|media/D0EE9F52-1866-44B0-B892-FA55F21F240C.jpg
4019592906,"Sep 6, 2020, 6:10:47 AM",The Noordhoek Trail Race - Caught up my missed 2019 run,Run,One of the best race routes on the peninsula. ,15333,27.58,193.0,203,false,,Salomon Any Non-Specific Salomons,activities/4302239033.fit.gz,,,15333.0,14773.0,27587.900390625,5.5,1.867454171180725,1797.0,1787.0,-11.600000381469727,797.5999755859375,50.0,-0.09061943739652634,,,124.0,72.72513580322266,,139.26144409179688,,,2495.0,,17.0,203.0,,,,,,,,,,,0.0,,0.0,,1.0,39216.30078125,1599372032.0,1.0,13.279999732971191,13.279999732971191,11.15999984741211,0.8700000047683716,1025.0,6.5,8.5600004196167,130.0,0.0,1599368320.0,1599409920.0,0.6399999856948853,,871905.0,0.0,,0.0,16093.0,0.0,297.20001220703125,,,,,,,,,,,,,,,,,,media/19AEA132-B0D2-4D35-8328-113CA37403E3.jpg|media/C04391F4-2E32-4509-ADE5-444E99A50A67.jpg|media/E196A770-54CA-4464-A562-20B97F11CA30.jpg|media/7C60984D-3F9D-408F-8295-7BAD91D29D08.jpg|media/490EEF10-1A26-44C6-850A-310AB63113AC.jpg|media/92E3C060-7F16-4BB5-BD35-0468301B9A9D.jpg|media/59615357-6A83-4F79-90B1-D3FE5DC1955A.jpg
4025987911,"Sep 7, 2020, 3:48:07 PM",Frolicking in the dunes,Run,"",3823,2.82,140.0,5,false,,Salomon Any Non-Specific Salomons,activities/4309071146.fit.gz,,,3823.0,1748.0,2827.300048828125,6.699999809265137,1.6174485683441162,221.0,224.0,378.0,428.6000061035156,49.599998474121094,0.29710325598716736,,,124.0,61.158138275146484,,110.02383422851562,,,418.0,,22.0,5.0,,,,,,,,,,,0.0,,0.0,,1.0,4334.39990234375,1599490816.0,1.0,19.25,19.25,13.670000076293945,0.699999988079071,1017.5,3.640000104904175,3.690000057220459,158.0,0.0,1599454720.0,1599496448.0,0.6700000166893005,,871905.0,0.0,,0.0,16093.0,1.0,288.29998779296875,,,,,,,,,,,,,,,,,,media/9E58F7B7-D4E4-464F-B965-E739888FD69E.jpg|media/19109CC9-AC8F-40FB-9A24-EEAE7A04EBF9.jpg
4028646886,"Sep 8, 2020, 5:03:05 AM",Smelling the flowers with Damien,Run,"",11960,7.36,151.0,17,false,,Salomon Any Non-Specific Salomons,activities/4311887643.fit.gz,,,11960.0,5202.0,7366.2998046875,4.699999809265137,1.4160515069961548,671.0,685.0,383.20001220703125,854.0,50.0,-0.17376430332660675,,,120.0,59.425540924072266,,109.98029327392578,,,1130.0,,25.0,17.0,,,,,,,,,,,0.0,,0.0,,1.0,12901.900390625,1599541248.0,1.0,14.479999542236328,14.479999542236328,13.279999732971191,0.9300000071525574,1015.0999755859375,1.2000000476837158,1.340000033378601,8.0,0.0,1599540992.0,1599582848.0,0.699999988079071,,871905.0,0.0,,0.0,16093.0,0.0,282.8999938964844,,,,,,,,,,,,,,,,,,media/1BA4BFEB-D5C2-4CE9-A81E-9D98665A62FE.jpg|media/B6D85D2F-FFBB-43D9-84AB-7D1F48A646E7.jpg|media/5A59CE64-6B9B-4172-99A2-6D9B85F49EB7.jpg|media/A8DD6101-C136-459E-989F-3B2BC3C5B1DD.jpg|media/32A6F52A-B2AE-41BF-BE20-F8ABEA003C1A.jpg|media/B7B9D943-1F0C-4879-951E-5DEA8120FCD4.jpg|media/C5FC54E6-A130-4B63-B489-8FA29BF89E1C.jpg|media/A8767281-5EE8-472E-8459-6287076C672F.jpg|media/94D8629C-84F5-465F-866B-66BF2F1190C0.jpg|media/78DE8C1F-77B9-49E4-B0E0-C54B6C84BB29.jpg|media/04C76A82-7E9A-4D1E-896A-DD5B893CEF66.jpg|media/A400DF2B-953E-4761-BEFD-BE88F59D2037.jpg
4038241433,"Sep 10, 2020, 6:10:49 AM",Ledges Recce with Matt,Run,"",7150,6.97,170.0,24,false,,Salomon Any Non-Specific Salomons,activities/4321989961.fit.gz,,,7150.0,4202.0,6978.10009765625,3.700000047683716,1.6606615781784058,630.0,635.0,497.0,887.2000122070312,49.599998474121094,-0.5158997178077698,,,119.0,68.5123291015625,,118.98463439941406,,,848.0,,14.0,24.0,,,,,,,,,,,0.0,,0.0,,1.0,10397.400390625,1599717632.0,2.0,13.569999694824219,13.569999694824219,10.489999771118164,0.8199999928474426,1026.0,9.260000228881836,10.579999923706055,148.0,0.0,1599713536.0,1599755776.0,0.7599999904632568,,871905.0,0.0,,0.6499999761581421,16093.0,0.0,281.5,,,,,,,,,,,,,,,,,,media/ACE06B64-E350-49BC-A697-7D1D2E74A431.jpg|media/55A75D24-4E6E-4FE8-A5DC-87B586B2AC51.jpg
4042894940,"Sep 11, 2020, 6:41:19 AM",Newlandsing with Mr. Davies,Run,"Waterfalls, rockfalls and getting chased by angry cops 👮 ",7206,12.44,171.0,74,false,,Salomon Any Non-Specific Salomons,activities/4326917874.fit.gz,,,7206.0,6015.0,12441.2001953125,7.599999904632568,2.0683624744415283,878.0,873.0,205.39999389648438,691.4000244140625,49.099998474121094,-0.8246793150901794,,,124.0,77.0626220703125,,137.79180908203125,,,1109.0,,22.0,74.0,,,,,,,,,,,0.0,,0.0,,1.0,17096.5,1599804032.0,2.0,13.789999961853027,13.789999961853027,11.34000015258789,0.8500000238418579,1016.5999755859375,3.0,3.319999933242798,112.0,0.0,1599799936.0,1599842176.0,0.7900000214576721,,871905.0,0.0,,0.800000011920929,16093.0,0.0,281.29998779296875,,,,,,,,,,,,,,,,,,media/57AED9A2-B183-49A7-9EE0-DAE9A81C4998.jpg|media/5F86FEA9-2CA7-4617-934A-15616C246CDD.jpg|media/324BE486-C961-4480-8C1D-FFAF0E912941.jpg|media/4B8426E4-F667-4729-A163-7C8B31776F34.jpg|media/E087805B-AADE-4B0F-A68C-85A3A3C695C1.jpg|media/C27A45FF-65E4-4F2E-859D-0D06ED8AFE2C.jpg|media/A79EC388-7D79-4180-AE93-6AE87F6EE7E8.jpg|media/1B5A2C99-8BD9-474D-B41B-404BBFECD719.jpg
4047004284,"Sep 12, 2020, 6:15:29 AM",Loop Chappies Loop,Run,"",8122,12.82,170.0,69,false,,Salomon Any Non-Specific Salomons,activities/4331265154.fit.gz,,,8122.0,6367.0,12821.099609375,6.099999904632568,2.0136799812316895,611.0,618.0,68.5999984741211,630.5999755859375,50.0,-0.11387478560209274,,,101.0,75.34503936767578,,130.28231811523438,,,1161.0,,21.0,69.0,,,,,,,,,,,0.0,,0.0,,1.0,16423.80078125,1599890432.0,3.0,15.6899995803833,15.6899995803833,13.5600004196167,0.8700000047683716,1009.5999755859375,3.3399999141693115,3.9600000381469727,338.0,0.005100000184029341,1599886208.0,1599928576.0,0.8299999833106995,,871905.0,0.019999999552965164,5.0,0.9700000286102295,16093.0,0.0,280.0,,,,,,,,,,,,,,,,,,media/66F94426-8969-4216-94C9-439F1AB201F6.jpg|media/F4B3296E-2600-4AE9-AD91-ADD675EBA0DF.jpg|media/6FDA3540-0DB3-47BD-877F-5ED66F687D58.jpg|media/E6FBDC41-56A2-4C4E-9F05-6C54AF69FFA2.jpg
4053098172,"Sep 13, 2020, 7:28:47 AM",Golden Segment Sunday,Run,Golden Segment Funday. Into the wind tunnel but did miss the rain 💃🏻,13517,28.62,182.0,245,false,,Salomon Any Non-Specific Salomons,activities/4337683451.fit.gz,,,13517.0,12864.0,28623.19921875,7.800000190734863,2.225062131881714,1600.0,1614.0,161.39999389648438,960.2000122070312,49.599998474121094,-0.3654378354549408,,,123.0,77.23968505859375,,147.2301788330078,,,2448.0,,13.0,245.0,,,,,,,,,,,0.0,,0.0,,1.0,38828.6015625,1599980416.0,2.0,13.220000267028809,13.220000267028809,8.65999984741211,0.7400000095367432,1016.5,10.609999656677246,15.850000381469727,290.0,0.14569999277591705,1599972480.0,1600015104.0,0.8600000143051147,,871905.0,0.15000000596046448,5.0,0.41999998688697815,16093.0,1.0,320.0,,,,,,,,,,,,,,,,,,media/F8E54080-8E38-4595-A35D-ED0711A95052.jpg|media/EAFD616D-883D-44F7-B75D-E20FB7255BF3.jpg|media/C7CD0915-EFA5-4D8A-886A-E392120586AF.jpg|media/C0828324-AE8A-4F56-96F7-8098085B8413.jpg|media/EF40454F-5B5F-4C08-9311-9423EBFC8B8D.jpg|media/F8A361DC-5AE7-4EA4-BE27-417B464B6B82.jpg|media/E42B5E61-29F6-4CB2-A1E2-EEF193981791.jpg|media/5BB6F93D-CDC3-4BF2-BE6C-5E6C0AD0D078.jpg|media/2A9BD609-B2AD-4673-97B8-5B2AE91F5A0E.jpg|media/75FFEF1E-1289-4992-83EA-C3CB5F646249.jpg|media/814FD96A-ABAD-43E3-829F-6FB9CC6E6542.jpg
4062489371,"Sep 15, 2020, 9:35:45 AM",Lunch Loop,Run,"",4362,9.26,168.0,70,false,,Salomon Any Non-Specific Salomons,activities/4347651153.fit.gz,,,4362.0,3964.0,9265.7998046875,5.5,2.3374874591827393,553.0,519.0,439.3999938964844,824.0,49.400001525878906,-0.5763128995895386,,,117.0,80.65776824951172,,145.76644897460938,,,886.0,,18.0,70.0,,,,,,,,,,,0.0,,0.0,,1.0,11971.7998046875,1600160384.0,1.0,15.1899995803833,15.1899995803833,6.619999885559082,0.5699999928474426,1021.0,1.7100000381469727,1.9800000190734863,210.0,0.005100000184029341,1600145152.0,1600187904.0,0.9399999976158142,,871905.0,0.009999999776482582,5.0,0.0,16093.0,5.0,326.3999938964844,,,,,,,,,,,,,,,,,,""
4067052694,"Sep 16, 2020, 6:08:04 AM",Wetnesday 🥁 ,Run,Worth running just so I could use that caption 😂,6320,9.44,165.0,47,false,,Salomon Any Non-Specific Salomons,activities/4352441311.fit.gz,,,6320.0,6319.0,9445.400390625,4.699999809265137,1.4947618246078491,703.0,742.0,181.1999969482422,773.4000244140625,50.0,-0.8554428815841675,,,122.0,69.63597106933594,,129.8861541748047,,,971.0,,14.0,47.0,,,,,,,,,,,0.0,,0.0,,1.0,14239.900390625,1600236032.0,2.0,11.970000267028809,11.970000267028809,9.529999732971191,0.8500000238418579,1019.0999755859375,6.949999809265137,8.890000343322754,351.0,0.03680000081658363,1600231552.0,1600274432.0,0.9700000286102295,,871905.0,0.07000000029802322,5.0,0.3799999952316284,16093.0,0.0,321.6000061035156,,,,,,,,,,,,,,,,,,media/D12042FD-B10B-40A9-8A51-BF24810C9D14.jpg|media/A0095303-F57A-4753-8F70-311762FF592C.jpg|media/1C2E5B3B-6BF6-48C4-9D8B-B78A3B14C2EA.jpg|media/58A1A5E4-F6F8-47F5-9C01-B83C4F172FA5.jpg|media/64B00F0A-4D80-4F9B-9F05-B920F5C47092.jpg|media/C19C1431-FEBB-4711-96E5-B397E3FE5FD4.jpg|media/80760210-EC78-4E5B-9ADA-C87A9C5790A7.jpg|media/3BDE8CCB-7164-4D42-A304-ACA9070A575C.jpg|media/94CC2459-B3BB-4682-80F6-9CA9414FBDDD.jpg
4081483575,"Sep 19, 2020, 6:13:45 AM",Golden Segment with Heleen & Pip,Run,Heleen dragging me along for another run after she took a shortcut last week 😬,18344,28.89,183.0,194,false,,Salomon Any Non-Specific Salomons,activities/4367680918.fit.gz,,,18344.0,15690.0,28897.599609375,11.600000381469727,1.8417845964431763,1503.0,1489.0,414.3999938964844,937.4000244140625,50.0,0.27545541524887085,,,123.0,72.64057159423828,,137.63856506347656,,,2757.0,,19.0,194.0,,,,,,,,,,,0.0,,0.0,,1.0,38105.80078125,1600495232.0,2.0,12.5,12.5,7.170000076293945,0.699999988079071,1021.2999877929688,3.4600000381469727,5.059999942779541,153.0,0.0,1600490496.0,1600533760.0,0.09000000357627869,,871905.0,0.0,,0.4399999976158142,16093.0,1.0,302.20001220703125,,,,,,,,,,,,,,,,,,media/622B4822-B6C0-426A-82EE-8172479B1D91.jpg|media/AAA60536-6AD7-4137-9C6D-C7095AD0DD55.jpg|media/37A29030-2A8A-496C-AA61-79CEDEDC92EA.jpg|media/0DA37EB6-A2FB-405B-94B5-6E028AFCBA01.jpg|media/8318EF12-1BCA-4F3F-8EC5-F82E6D00B3DD.jpg|media/A92E0FCD-57FD-4956-9B82-B08A968C7E79.jpg|media/96251C72-9F3C-401D-BA29-9EF7F300F6B6.jpg|media/8BA9F1EB-1CC7-4772-AC9D-41F84FECAB14.jpg|media/A5CDE2B6-ECD4-49CD-9E7B-F4B30192D45D.jpg|media/8C2138E9-720E-4C9F-B276-5383ACE8F368.jpg
4087849214,"Sep 20, 2020, 1:45:29 PM","Ok, that was a poor excuse for a run 😂",Run,Some days 🤷🏼‍♂️ Pour out long run Tailwind mix. Uber 🙋Pour 🍷 ,2537,5.05,164.0,18,false,,Salomon Any Non-Specific Salomons,activities/4374426296.fit.gz,,,2537.0,2535.0,5051.2001953125,4.099999904632568,1.9925838708877563,182.0,188.0,227.60000610351562,375.20001220703125,49.599998474121094,-0.19005385041236877,,,117.0,73.50574493408203,,132.46408081054688,,,426.0,,21.0,18.0,,,,,,,,,,,0.0,,0.0,,1.0,5969.10009765625,1600606848.0,2.0,16.530000686645508,16.530000686645508,12.380000114440918,0.7599999904632568,1019.0999755859375,5.53000020980835,7.630000114440918,267.0,0.07490000128746033,1600576768.0,1600620160.0,0.12999999523162842,,871905.0,0.05999999865889549,5.0,0.6499999761581421,16093.0,3.0,314.3999938964844,,,,,,,,,,,,,,,,,,media/B872D263-6B00-4A78-A933-5D4F4703EE5C.jpg|media/61D344A6-3EF2-4536-A3A4-1A88DA6800ED.jpg|media/1709A89E-57B4-42BD-A619-CBEE81858E23.jpg
4097324195,"Sep 22, 2020, 2:52:37 PM",Spring is the air 🌱,Run,"",4492,8.60,168.0,78,false,,Salomon Any Non-Specific Salomons,activities/4384463952.fit.gz,,,4492.0,3926.0,8608.2001953125,4.5,2.192613363265991,214.0,229.0,291.0,330.0,49.5,0.013940196484327316,,,118.0,80.82137298583984,,148.47457885742188,,,934.0,,23.0,78.0,,,,,,,,,,,0.0,,0.0,,1.0,9739.5,1600783232.0,1.0,16.520000457763672,16.520000457763672,10.59000015258789,0.6800000071525574,1024.0999755859375,6.019999980926514,6.650000095367432,158.0,0.007199999876320362,1600749440.0,1600793088.0,0.20000000298023224,,871905.0,0.009999999776482582,5.0,0.0,16093.0,3.0,295.5,,,,,,,,,,,,,,,,,,media/F1A9FC44-7149-462C-87B6-FF27FF8FD1AD.jpg|media/C55D4C67-BCD0-4A6C-A2BD-4F6459CCB985.jpg|media/5689FDA4-16E6-46EE-872E-33CA799D9286.jpg
4106231099,"Sep 24, 2020, 2:17:09 PM",Afternoon Run,Run,,1359,2.36,147.0,5,false,,La Sportiva Helios SR SRs,activities/4393836601.fit.gz,,,1359.0,1110.0,2367.89990234375,4.699999809265137,2.1332433223724365,81.0,80.0,307.0,350.6000061035156,46.79999923706055,0.3885299265384674,,,123.0,77.2170639038086,,128.1920928955078,,,236.0,,25.0,5.0,,,,,,,,,,,,,0.0,,1.0,2819.89990234375,1600956032.0,1.0,17.020000457763672,17.020000457763672,11.229999542236328,0.6899999976158142,1009.0,4.349999904632568,5.070000171661377,239.0,0.0,1600921984.0,1600966016.0,0.2800000011920929,,1528479.0,0.0,,0.0,16093.0,3.0,293.6000061035156,,,,,,,,,,,,,,,,,,""
4111001510,"Sep 25, 2020, 3:21:28 PM","Phew, thought I had the ‘rona there for a few days",Run,First day this week feeling slightly better,4701,7.52,170.0,49,false,,Salomon Any Non-Specific Salomons,activities/4398912161.fit.gz,,,4701.0,4275.0,7524.89990234375,5.099999904632568,1.7602105140686035,635.0,643.0,265.79998779296875,867.7999877929688,49.5,-0.6750920414924622,,,102.0,71.47535705566406,,135.6549530029297,,,809.0,,14.0,49.0,,,,,,,,,,,0.0,,0.0,,1.0,11664.900390625,1601046016.0,2.0,13.850000381469727,13.850000381469727,7.559999942779541,0.6600000262260437,1014.0999755859375,8.100000381469727,9.579999923706055,231.0,0.013899999670684338,1601008384.0,1601052416.0,0.3100000023841858,,871905.0,0.07000000029802322,5.0,0.8399999737739563,16093.0,1.0,318.3999938964844,,,,,,,,,,,,,,,,,,media/8BFC70E7-3863-4553-AD6E-039CB6E4E4B9.jpg|media/8E7CEC8D-07FC-4A5B-AE59-030BBB56172A.jpg|media/0EF70554-C36D-4306-80C1-124A4B9070BF.jpg|media/9A378206-20A7-46B0-81C2-33698275D87E.jpg|media/0FEA1B6A-1053-4643-9EB2-282BFCB2C2A8.jpg|media/50699964-65A8-4C40-8894-273F487CA88A.jpg|media/733698F1-9064-426B-BB60-4B61E7DEA825.jpg|media/E4D12A78-5C2A-490A-BE05-117180B667A3.jpg|media/27E4C8EC-CF17-4CA4-BFCD-9B1EB0814FEF.jpg|media/0A8A9133-151D-40CC-9B92-F30430A50D0B.jpg|media/3AD23226-D5FE-48D1-9B45-32719F405FF0.jpg
4128912193,"Sep 29, 2020, 4:02:06 PM",Jolly Good Way To End Tuesday,Run,TT is back. First of many post-lockdown Tuesday Trails. Makes up a little bit for missing the JT! ,3325,6.88,173.0,45,false,,Salomon Any Non-Specific Salomons,activities/4417971215.fit.gz,,,3325.0,3009.0,6883.60009765625,4.699999809265137,2.287670373916626,324.0,324.0,515.5999755859375,736.2000122070312,49.5,-0.15398919582366943,,,118.0,82.14830017089844,,144.3267364501953,,,689.0,,13.0,45.0,,,,,,,,,,,0.0,,0.0,,1.0,8925.400390625,1601395200.0,1.0,14.859999656677246,14.859999656677246,8.279999732971191,0.6499999761581421,1025.9000244140625,6.820000171661377,8.149999618530273,173.0,0.0,1601353600.0,1601398144.0,0.4399999976158142,,871905.0,0.0,,0.07999999821186066,16093.0,0.0,325.6000061035156,,,,,,,,,,,,,,,,,,media/86050333-ED31-4665-9A91-196978DC7E5E.jpg|media/C721E7D2-C52B-42A7-B9D7-8D3AD137AC42.jpg|media/40EE33DC-812F-418F-BEB2-6AD9F6FC0065.jpg|media/8992AEDA-4638-4CBA-B2FD-FB6CFD87273C.jpg|media/1C3FA867-E3C8-453E-A09B-67F07BD78CD7.jpg|media/74A454F8-312F-45C6-BA13-3FFFC2C449F5.jpg|media/75325902-0E87-4212-B4A9-FD203A97591F.jpg|media/01AA6A9F-50F8-4D14-90C6-31AB5EB32811.jpg
4138021350,"Oct 1, 2020, 3:39:40 PM",Holy Howling Judas,Run,That was windy 🌬 #ElevationMap,4353,5.90,165.0,28,false,,Salomon Any Non-Specific Salomons,activities/4427648412.fit.gz,,,4353.0,3824.0,5901.10009765625,4.199999809265137,1.5431747436523438,690.0,700.0,262.3999938964844,915.4000244140625,50.0,-0.30502787232398987,,,124.0,67.2121353149414,,128.57318115234375,,,723.0,,14.0,28.0,,,,,,,,,,,0.0,,0.0,,1.0,11046.7001953125,1601564416.0,8.0,15.649999618530273,15.649999618530273,7.46999979019165,0.5799999833106995,1018.7000122070312,13.600000381469727,20.0,130.0,0.007199999876320362,1601526272.0,1601570944.0,0.5,,871905.0,0.019999999552965164,5.0,0.1899999976158142,16093.0,1.0,352.79998779296875,,,,,,,,,,,,,,,,,,media/7E796976-9759-4787-B57B-015B252AA48C.jpg|media/634CD519-2BC1-4241-B7BA-F194A2E386EE.jpg|media/35DCB11D-03D4-44A2-9704-B4F6D2BC04A6.jpg|media/9BF82D06-C8BC-4733-AB97-D443FD49BF54.jpg|media/6753A72B-813F-41A0-AD8D-8EF28D57EF59.jpg|media/CA2596E4-6F3D-4F4A-A1E7-DA90647FF668.jpg|media/79EE0D6D-B8E6-4D6C-8A5F-98D502F29252.jpg|media/CEAF753D-1315-4F28-ADA1-3B0BFFA2D474.jpg|media/640BDE82-8B6A-4501-81AA-0BEB3D7D82FF.jpg|media/272E0482-92BE-4EA9-A4AA-68CD14C2E58A.jpg
4140363658,"Oct 2, 2020, 6:24:26 AM",Spectacular post-worst-of-the-wind morning,Run,Slowly getting energy back 🐢🌬,4682,8.56,158.0,18,false,,Salomon Any Non-Specific Salomons,activities/4430130788.fit.gz,,,4682.0,3863.0,8561.900390625,4.5,2.216386318206787,300.0,321.0,-13.600000381469727,44.0,50.0,-0.14716359972953796,,,116.0,79.89772033691406,,126.5545654296875,,,663.0,,17.0,18.0,,,,,,,,,,,0.0,,0.0,,1.0,10865.900390625,1601618432.0,8.0,14.149999618530273,14.149999618530273,8.869999885559082,0.7099999785423279,1021.0999755859375,14.09000015258789,20.280000686645508,127.0,0.03180000185966492,1601612544.0,1601657472.0,0.5299999713897705,,871905.0,0.05999999865889549,5.0,0.9700000286102295,16093.0,1.0,339.3999938964844,,,,,,,,,,,,,,,,,,media/23F9D288-F45C-4108-8391-245C1122DE58.jpg|media/6D64D1E2-F4D4-4356-B2CC-F3F0D3E91350.jpg|media/335248A1-7318-42A8-9415-D7C15E2AE7E6.jpg|media/87364A6B-022C-4B33-BFB6-CA3C4AF07AC7.jpg|media/9C2A129A-C2FC-425B-8CC4-F00267DC24CF.jpg|media/83FD1A76-DDC1-4B0D-A34A-FF13B689E72F.jpg
4143967419,"Oct 3, 2020, 6:13:05 AM",Cheering Hout Bay Triple Trouble,Run,"",6049,7.03,154.0,20,false,,Salomon Any Non-Specific Salomons,activities/4433979892.fit.gz,,,6049.0,4165.0,7033.2001953125,5.099999904632568,1.688643455505371,417.0,422.0,252.0,518.0,49.0,-0.3725188970565796,,,118.0,69.55587005615234,,124.62361145019531,,,802.0,,16.0,20.0,,,,,,,,,,,0.0,,0.0,,1.0,10154.400390625,1601704832.0,1.0,14.970000267028809,14.970000267028809,11.020000457763672,0.7699999809265137,1020.0,5.300000190734863,7.460000038146973,128.0,0.0,1601698816.0,1601743872.0,0.5600000023841858,,871905.0,0.0,,0.009999999776482582,16093.0,1.0,313.0,,,,,,,,,,,,,,,,,,media/12E8A97F-3473-4A1A-9D44-9270CABBDF69.jpg|media/2B8D74CD-EBC1-4965-A521-42E911B979B3.jpg|media/A9C85797-C3C0-4E48-B65E-1961295F7136.jpg|media/9DB01603-6BA4-4A12-93EF-FC85AE635E66.jpg|media/5651F35F-533F-4809-A117-09D6A0D87DFF.jpg|media/9E01D380-2378-43E1-8A4B-94E2BE7151AF.jpg
4144203438,"Oct 3, 2020, 8:56:46 AM",Morning Run,Run,,816,1.94,159.0,5,false,,La Sportiva Helios SR SRs,activities/4434230327.fit.gz,,,816.0,666.0,1944.300048828125,5.5,2.9193694591522217,43.0,44.0,105.80000305175781,143.0,37.5,0.5040374398231506,,,96.0,86.86121368408203,,133.1301727294922,,,146.0,,24.0,5.0,,,,,,,,,,,,,0.0,,1.0,2130.300048828125,1601712000.0,1.0,15.859999656677246,15.859999656677246,9.9399995803833,0.6800000071525574,1020.2999877929688,5.659999847412109,7.260000228881836,122.0,0.0,1601698816.0,1601743872.0,0.5600000023841858,,1528479.0,0.0,,0.05999999865889549,16093.0,5.0,310.3999938964844,,,,,,,,,,,,,,,,,,""
